# step, gen_loss, dis_loss, train_acc
92900,  2.777108E+03,  4.878439E-02,  1.5625E-01
93000,  2.845842E+03,  1.344467E-01,  2.9688E-01
93100,  2.920709E+03,  8.200087E-02,  2.1875E-01
93200,  2.926248E+03, -6.353550E-03,  1.2500E-01
93300,  2.954765E+03, -3.706360E-02,  1.7188E-01
93400,  2.900604E+03,  9.606550E-03,  2.0312E-01
93500,  2.903405E+03,  4.927801E-01,  1.0938E-01
93600,  2.908009E+03,  1.616100E-02,  1.2500E-01
93700,  2.939397E+03,  1.148826E-01,  1.4062E-01
93800,  2.958370E+03,  8.815665E-02,  2.5000E-01
93900,  3.005117E+03,  2.960905E-01,  2.3438E-01
94000,  3.042002E+03,  1.534636E-01,  1.2500E-01
94100,  3.090072E+03,  1.988244E-01,  1.2500E-01
94200,  3.090445E+03,  4.032676E-02,  1.8750E-01
94300,  3.142754E+03,  1.133491E-01,  6.2500E-02
94400,  3.159494E+03,  7.253160E-02,  1.5625E-01
94500,  3.235378E+03,  1.097073E-01,  7.8125E-02
94600,  3.282131E+03,  4.568001E-02,  1.5625E-01
94700,  3.313908E+03,  5.756130E-03,  1.0938E-01
94800,  3.341187E+03,  2.222585E-01,  1.2500E-01
94900,  3.395751E+03,  7.331563E-02,  1.2500E-01
95000,  3.455244E+03,  2.645493E-02,  4.6875E-02
95100,  3.434361E+03,  7.242925E-02,  1.5625E-01
95200,  3.506286E+03,  1.787800E-02,  2.3438E-01
95300,  3.523719E+03,  6.397811E-02,  1.5625E-01
95400,  3.585688E+03,  5.849043E-02,  2.9688E-01
95500,  3.645969E+03,  8.275968E-02,  2.8125E-01
95600,  3.727111E+03,  4.848532E-02,  2.3438E-01
95700,  3.803688E+03,  5.243573E-02,  3.4375E-01
95800,  3.877749E+03,  1.484723E-02,  4.2188E-01
95900,  3.920619E+03,  3.377312E-02,  3.2812E-01
96000,  3.952549E+03,  3.387890E-02,  3.1250E-01
96100,  3.972585E+03,  1.804137E-02,  2.9688E-01
96200,  3.995191E+03,  2.159023E-02,  3.7500E-01
96300,  4.022130E+03,  5.267262E-02,  2.6562E-01
96400,  4.053244E+03,  6.518275E-02,  3.4375E-01
96500,  4.082156E+03,  3.675280E-02,  3.2812E-01
96600,  4.093539E+03,  3.687596E-02,  3.2812E-01
96700,  4.101432E+03,  1.659156E-02,  4.2188E-01
96800,  4.110447E+03,  2.137688E-02,  4.6875E-01
96900,  3.966757E+03,  1.270503E-01,  3.2812E-01
97000,  3.893775E+03,  1.670859E-01,  2.8125E-01
97100,  3.785785E+03,  5.429879E-01,  2.5000E-01
97200,  3.899333E+03,  8.945027E-02,  2.1875E-01
97300,  3.970736E+03,  6.290990E-02,  1.7188E-01
97400,  4.018602E+03,  4.357757E-02,  1.0938E-01
97500,  4.029032E+03,  2.011096E-01,  9.3750E-02
97600,  4.096328E+03,  5.148214E-02,  1.2500E-01
97700,  4.141595E+03,  1.504650E-01,  2.1875E-01
97800,  4.194920E+03,  5.486179E-02,  1.2500E-01
97900,  4.242981E+03,  8.323143E-02,  2.6562E-01
98000,  4.329284E+03,  2.998717E-02,  2.9688E-01
98100,  4.344485E+03,  4.033322E-02,  2.1875E-01
98200,  4.269441E+03,  4.853330E-02,  2.8125E-01
98300,  4.219484E+03,  2.732764E-02,  2.9688E-01
98400,  4.282449E+03,  1.936785E-01,  2.6562E-01
98500,  4.334136E+03,  3.160828E-02,  3.5938E-01
98600,  4.345094E+03,  4.780021E-02,  3.2812E-01
98700,  4.314458E+03,  7.727531E-02,  4.5312E-01
98800,  4.286378E+03,  2.773633E-01,  4.3750E-01
98900,  4.237411E+03,  4.128657E-02,  4.0625E-01
99000,  4.285485E+03,  1.259848E-01,  3.7500E-01
99100,  4.307585E+03,  4.556263E-02,  3.1250E-01
99200,  4.285791E+03,  2.003859E-01,  4.6875E-01
99300,  4.240691E+03,  6.690048E-02,  3.5938E-01
99400,  4.186926E+03,  2.406355E-01,  4.5312E-01
99500,  4.133834E+03,  2.540060E-01,  2.9688E-01
99600,  4.065196E+03,  1.183535E-01,  4.2188E-01
99700,  3.981186E+03,  5.019028E-02,  2.3438E-01
99800,  3.915356E+03, -5.491890E-03,  2.1875E-01
99900,  3.871526E+03,  7.145277E-02,  3.9062E-01
100000,  3.842777E+03,  2.061906E-01,  2.9688E-01
